T,T_0,T_1,T_2,T_3,T_4,T_5,T_6,T_7,T_8,T_9
T_0,0.0,21.0,94.0,69.0,25.0,0.0,0.0,0.0,0.0,0.0
T_1,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0
T_2,0.0,0.0,0.0,0.0,0.0,48.0,30.0,0.0,0.0,0.0
T_3,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0
T_4,0.0,0.0,0.0,0.0,0.0,98.0,39.0,0.0,92.0,0.0
T_5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0
T_6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0
T_7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0
T_8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0
T_9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
